[2020-03-20 10:00:40,596] [autoreload.py:578] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-03-20 14:20:54,260] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:54,301] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:54,304] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:20:54,442] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:54,482] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:54,485] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:20:54,609] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:54,652] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:54,656] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:20:54,780] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:54,844] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:54,846] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:20:54,939] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:54,987] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:54,990] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:20:55,101] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:55,143] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:55,146] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:20:55,273] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:55,354] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:55,356] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:20:55,438] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:55,486] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:55,489] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:20:55,610] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:55,654] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:55,656] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:20:55,777] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:55,820] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:55,824] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:20:55,940] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:55,985] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:55,987] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:20:56,101] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:56,145] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:56,148] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:20:56,272] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:56,335] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:56,338] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:20:56,435] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:56,479] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:56,482] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:20:56,603] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:20:56,651] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_system_log
[2020-03-20 14:20:56,653] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 200 63
[2020-03-20 14:22:03,519] [autoreload.py:578] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-03-20 14:22:08,767] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /log/system/view/ HTTP/1.1" 500 59
[2020-03-20 14:22:40,606] [autoreload.py:578] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-03-20 14:22:48,618] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /index/ HTTP/1.1" 500 59
[2020-03-20 14:26:26,699] [autoreload.py:578] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-03-20 14:26:38,449] [autoreload.py:203] [autoreload:trigger_reload] [INFO]- D:\project\python\flowmeter\flowmeter\middlewares\log.py changed, reloading.
[2020-03-20 14:26:39,186] [autoreload.py:578] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-03-20 14:26:40,739] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /index/ HTTP/1.1" 200 10696
[2020-03-20 14:26:40,773] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /welcome/ HTTP/1.1" 200 10977
[2020-03-20 14:26:40,859] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /admin/view/ HTTP/1.1" 200 10617
[2020-03-20 14:26:40,864] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /manufacturer/view/ HTTP/1.1" 200 11393
[2020-03-20 14:26:40,869] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /dtu_user/view/ HTTP/1.1" 200 10678
[2020-03-20 14:26:40,874] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /role/view/ HTTP/1.1" 200 4075
[2020-03-20 14:26:40,880] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /dtu/view/ HTTP/1.1" 200 8838
[2020-03-20 14:26:40,885] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/opr/view/ HTTP/1.1" 200 9767
[2020-03-20 14:26:40,889] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/system/view/ HTTP/1.1" 200 8433
[2020-03-20 14:26:40,894] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /system/register/ HTTP/1.1" 200 4382
[2020-03-20 14:26:40,899] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /system/frame/ HTTP/1.1" 200 3803
[2020-03-20 14:26:40,903] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /log/alarm/view/ HTTP/1.1" 200 8852
[2020-03-20 14:26:40,909] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /meter/view/ HTTP/1.1" 200 19332
[2020-03-20 14:26:40,911] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /system/configure/ HTTP/1.1" 200 3726
[2020-03-20 14:26:40,917] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /dtu_region/view/ HTTP/1.1" 200 6896
[2020-03-20 14:26:41,365] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/system/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,371] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/admin/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,379] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/system/?action=query_control_register&page=1&limit=10 HTTP/1.1" 500 19444
[2020-03-20 14:26:41,381] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/admin/?action=query_admin&page=1&limit=10 HTTP/1.1" 500 19402
[2020-03-20 14:26:41,389] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/manufacturer/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,396] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/manufacturer/?action=query_manufacturer&page=1&limit=10 HTTP/1.1" 500 19458
[2020-03-20 14:26:41,411] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/dtu_user/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,417] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/dtu_user/?action=query_dtu_user&page=1&limit=10 HTTP/1.1" 500 19426
[2020-03-20 14:26:41,436] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/log/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,443] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/system/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,445] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/log/?action=query_system_log&page=1&limit=10 HTTP/1.1" 500 19414
[2020-03-20 14:26:41,449] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/system/?action=query_data_field&page=1&limit=10 HTTP/1.1" 500 19423
[2020-03-20 14:26:41,464] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/system/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,469] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/auth/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,475] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/log/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,477] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/system/?action=query_configure&page=1&limit=10 HTTP/1.1" 500 19424
[2020-03-20 14:26:41,479] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/auth/?action=query_role&page=1&limit=10 HTTP/1.1" 500 19394
[2020-03-20 14:26:41,483] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/log/?action=query_opr_log&page=1&limit=10 HTTP/1.1" 500 19402
[2020-03-20 14:26:41,493] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/log/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,498] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/log/?action=query_alarm_log&page=1&limit=10 HTTP/1.1" 500 19410
[2020-03-20 14:26:41,509] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/dtu/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,516] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/dtu_region/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,526] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/dtu/?action=query_dtu&page=1&limit=10 HTTP/1.1" 500 19386
[2020-03-20 14:26:41,527] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/dtu_region/?action=query_dtu_region&page=1&limit=10 HTTP/1.1" 500 19442
[2020-03-20 14:26:41,538] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/manufacturer/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,549] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/dtu_user/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,550] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/meter/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,550] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/manufacturer/?param=%7B%7D&action=query_manufacturer HTTP/1.1" 500 19419
[2020-03-20 14:26:41,551] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/dtu_user/?param=%7B%7D&action=query_dtu_user HTTP/1.1" 500 19391
[2020-03-20 14:26:41,552] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/meter/?action=query_meter&page=1&limit=10 HTTP/1.1" 500 19402
[2020-03-20 14:26:41,567] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/manufacturer/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 41, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 27, in __render_action_type_str
    log_dict = json.loads(log_dict_str)
  File "C:\Users\admin\AppData\Local\Programs\Python\Python36\Lib\json\__init__.py", line 348, in loads
    'not {!r}'.format(s.__class__.__name__))
TypeError: the JSON object must be str, bytes or bytearray, not 'NoneType'
[2020-03-20 14:26:41,568] [basehttp.py:154] [basehttp:log_message] [ERROR]- "GET /handler/manufacturer/?param=%7B%7D&action=query_manufacturer HTTP/1.1" 500 19421
[2020-03-20 14:27:56,658] [autoreload.py:203] [autoreload:trigger_reload] [INFO]- D:\project\python\flowmeter\flowmeter\middlewares\log.py changed, reloading.
[2020-03-20 14:27:57,360] [autoreload.py:578] [autoreload:run_with_reloader] [INFO]- Watching for file changes with StatReloader
[2020-03-20 14:27:58,763] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /dtu_region/view/ HTTP/1.1" 200 6896
[2020-03-20 14:27:58,824] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_dtu_region
[2020-03-20 14:27:58,844] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/dtu_region/?action=query_dtu_region&page=1&limit=10 HTTP/1.1" 200 474
[2020-03-20 14:28:01,034] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /admin/view/ HTTP/1.1" 200 10617
[2020-03-20 14:28:01,103] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_admin
[2020-03-20 14:28:01,111] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/admin/?action=query_admin&page=1&limit=10 HTTP/1.1" 200 422
[2020-03-20 14:28:02,672] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /manufacturer/view/ HTTP/1.1" 200 11393
[2020-03-20 14:28:02,739] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_manufacturer
[2020-03-20 14:28:02,754] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/manufacturer/?action=query_manufacturer&page=1&limit=10 HTTP/1.1" 200 1235
[2020-03-20 14:28:03,226] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /admin/view/ HTTP/1.1" 200 10617
[2020-03-20 14:28:03,285] [common.py:63] [common:get_action_handler] [INFO]- 当前正在操作action：query_admin
[2020-03-20 14:28:03,293] [basehttp.py:154] [basehttp:log_message] [INFO]- "GET /handler/admin/?action=query_admin&page=1&limit=10 HTTP/1.1" 200 422
[2020-03-20 14:28:05,546] [log.py:228] [log:log_response] [ERROR]- Internal Server Error: /handler/admin/
Traceback (most recent call last):
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\core\handlers\exception.py", line 34, in inner
    response = get_response(request)
  File "D:\project\python\flowmeter\venv\lib\site-packages\django\utils\deprecation.py", line 93, in __call__
    response = self.process_request(request)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 43, in process_request
    action_type = LogMiddleware.__render_action_type_str(action, params)
  File "D:\project\python\flowmeter\flowmeter\middlewares\log.py", line 31, in __render_action_type_str
    msg = log_dict['msg']
KeyError: 'msg'
